StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3_1,Q4_1,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q7,Q8,Q9,Q10
2025-02-16 10:58:02,2025-02-16 11:07:13,IP Address,92.40.193.136,100,550,True,2025-02-16 11:07:14,R_8riSG7p2hKFDjVR,,,,,55.867,-4.2621,anonymous,EN,6,Quad 3D,80,80,Completely Agree,Slightly Agree,Mostly Agree,Completely Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,It was really interesting to be able to walk around and visualise different statues in a space and get a good feeling for what they would look like.  It would be great to be able to play about with the sizes and positions too eventually.,"Possibly too many statues, made it too cluttered.  Realistically you would not put that many in a space like this.","Fewer statues, change sizes of some.",I enjoyed seeing the statues more than the 2d art and I felt the technology worked better for the 3d.  It was an enjoyable experience.
2025-02-16 11:05:34,2025-02-16 11:12:35,IP Address,194.81.172.16,100,420,True,2025-02-16 11:12:36,R_8LcjaxLxhVQiatR,,,,,55.8803,-4.3055,anonymous,EN,7,Quad 3D,71,79,Mostly Agree,Mostly Disagree,Mostly Agree,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,"Ability to see art in different spaces was really interesting. Gave a new insight. ",Some of placed art was slightly off the ground. Although floating art could add a different experience.,Remove: in this context the black/grey art seemed out of place when mixed with other more classic statues.,"I liked the different sized art and that physical space between them "
2025-02-16 11:19:23,2025-02-16 11:21:14,IP Address,92.40.193.142,100,110,True,2025-02-16 11:21:14,R_8CuvVxKcRRn8KkN,,,,,55.867,-4.2621,anonymous,EN,6,Road No Art,10,10,Slightly Disagree,Undecided,Undecided,Slightly Disagree,Slightly Disagree,,,,,,,,,,,
2025-02-16 11:21:21,2025-02-16 11:25:46,IP Address,92.40.193.140,100,264,True,2025-02-16 11:25:48,R_2OOBB7jXVg3Q2Fz,,,,,55.867,-4.2621,anonymous,EN,6,Road 2D,20,20,Mostly Agree,Slightly Disagree,Mostly Agree,Slightly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,"Really helpful to visualise the art in the space ",No concerns,"Larger paintings, they felt too small in the space.",Enhanced the space
2025-02-16 11:25:50,2025-02-16 11:26:35,IP Address,194.81.172.16,100,44,True,2025-02-16 11:26:35,R_2KykGVr79XMACjN,,,,,55.8803,-4.3055,anonymous,EN,7,Road No Art,31,32,Slightly Disagree,Slightly Agree,Mostly Disagree,Completely Disagree,Completely Disagree,,,,,,,,,,,
2025-02-16 11:26:41,2025-02-16 11:31:30,IP Address,194.81.172.16,100,289,True,2025-02-16 11:31:31,R_2hF6ND6pefzodvr,,,,,55.8803,-4.3055,anonymous,EN,7,Road 2D,51,60,Mostly Disagree,Slightly Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Completely Disagree,Completely Disagree,Mostly Disagree,Mostly Disagree,Undecided,Slightly Agree,Mostly Agree,Getting closer to art that was safe to access was great.,"Navigating to the far away art felt strange because the art was small.
Didn't like the environment for this - the art for this location jarred and seemed off (even the banksy).","Add: something to connect the art pieces (background banner or images)
Change: different art, e.g. graffiti or poster art would have been really interesting to see in this location.",Getting close to one of art pieces (landscape) was great. Made me feel calm and warm (thought of summer)
2025-02-16 11:25:52,2025-02-16 11:32:46,IP Address,92.40.193.140,100,413,True,2025-02-16 11:32:46,R_2l9ojYLACj7nYGy,,,,,55.867,-4.2621,anonymous,EN,6,Road 3D,100,100,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Slightly Disagree,Mostly Disagree,Mostly Disagree,Undecided,Completely Agree,Completely Agree,Completely Agree,Completely Agree,It was really interesting this time to be able to get close to the statues as we couldn't go on the grass in the quads.  You could really see the quality of the images and interact with the art better.,No concerns,Not sure if we should have a statue partly in on the road,Very interesting to be able to see the statues more closely
2025-02-16 11:31:35,2025-02-16 11:44:27,IP Address,194.81.172.16,100,772,True,2025-02-16 11:44:28,R_2bkIJxDAzitWV8Z,,,,,55.8803,-4.3055,anonymous,EN,7,Road 3D,70,71,Mostly Disagree,Mostly Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,"Getting closer to the art because circumstances allowed was good.
Was funny to see kids cycling and people walking through the art. I wanted one cyclist to go through the gap in the art.",Did not feel so safe as was close to the road and peripheral vision was reduced.,Nothing I can think of,"I was most taken by the black/grey art. Seemed really appropriate for his space. Was drawn on by it and how it related to the physical space it was in. I loved the fusion of the art and the people moving around in, and through the art. Was fun and made me smile."
2025-02-16 11:51:08,2025-02-16 11:52:58,IP Address,92.40.193.142,100,110,True,2025-02-16 11:52:58,R_8fwV3LHKPdLdSqF,,,,,55.867,-4.2621,anonymous,EN,6,ARC No Art,20,30,Slightly Agree,Mostly Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,,,,,,,,,,,
2025-02-16 11:53:08,2025-02-16 11:57:24,IP Address,92.40.193.142,100,256,True,2025-02-16 11:57:25,R_8vxuFNIz1bz6g81,,,,,55.867,-4.2621,anonymous,EN,6,ARC 2D,30,30,Mostly Agree,Mostly Disagree,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Really good way to visualise how the art would look in the space.,"The way you can see the pictures move through the columns as you walk ",Make the pictures larger again.  I like larger art.,"I think it added interest to the space "
2025-02-16 12:59:26,2025-02-16 13:00:14,IP Address,31.185.185.192,100,48,True,2025-02-16 13:00:14,R_8CfdPXmNDhdeHgz,,,,,55.891,-4.2881,anonymous,EN,7,ARC No Art,69,72,Slightly Agree,Mostly Disagree,Mostly Agree,Slightly Agree,Slightly Disagree,,,,,,,,,,,
2025-02-16 13:00:24,2025-02-16 13:05:43,IP Address,31.185.185.192,100,319,True,2025-02-16 13:05:44,R_8OGIoyqZfCCfBPX,,,,,55.891,-4.2881,anonymous,EN,7,ARC 2D,63,65,Mostly Agree,Mostly Disagree,Mostly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Undecided,Slightly Disagree,Slightly Agree,"The open nature of the space felt that gave more light to the experience - it felt more open.
Art in windows in this location was not as out of place as my experience with the quads.",Clarity (details) in image was not great until you got close to see. Was definitely a sweet spot to get in focus.,"Add: connection between art pieces so that did not seem so disparate and separated.
Change: a mixture of 2D and 3D in this space would have felt appropriate and interesting.",This felt like the best place for the 2D art. The size of space and building and windows. Was more enjoyable.
2025-02-16 11:57:29,2025-02-16 13:05:58,IP Address,31.185.185.192,100,4109,True,2025-02-16 13:05:59,R_8crJOaeilRihFrH,,,,,55.867,-4.2621,anonymous,EN,6,ARC 3D,80,90,Completely Agree,Completely Disagree,Completely Agree,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,Completely Agree,Was really good to visualise the art in the space and see what types of sculpture would be the most appropriate in this space.,I didn't place it quite right to begin with so the statues appeared to be floating.  This wasn't obvious until I moved to the second statue.,"It would be good to be able to move things around in the space and play with where to place them, size etc.  I might not have all the statues, probably just the black one in the middle.",I think it added to my enjoyment of the space as it is not the most exciting of spaces and I think it enhanced the area.
2025-02-16 13:05:49,2025-02-16 13:10:13,IP Address,31.185.185.192,100,264,True,2025-02-16 13:10:14,R_8pMDBayHhqZYer6,,,,,55.891,-4.2881,anonymous,EN,7,ARC 3D,75,77,Mostly Agree,Completely Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,The black/grey statue and being able to walk through it and look at other statues through the gaps. That was fun and engaging. I imagined playing hide and seek with someone else that had a shared view.,"2 if the statues seem to move (discus and firefighter). I felt safer walking around in this space with the headset on.
I had to remember to keep my hands down otherwise I saw statues to be placed ",No,"I enjoyed this space the most, from a feeling like the art was there and I could go through it. I think the more open space really helped with that."
2025-02-16 13:30:59,2025-02-16 13:32:30,IP Address,109.144.212.10,100,91,True,2025-02-16 13:32:31,R_2j0ccxec13r3EZn,,,,,51.6235,-4.0344,anonymous,EN,8,Road No Art,81,100,Slightly Agree,Completely Disagree,Completely Agree,Mostly Agree,Completely Agree,,,,,,,,,,,
2025-02-16 13:32:37,2025-02-16 13:38:42,IP Address,109.144.212.10,100,364,True,2025-02-16 13:38:42,R_2InOG5JLj6cU0Qn,,,,,51.6235,-4.0344,anonymous,EN,8,Road 2D,100,100,Completely Agree,Mostly Disagree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Mostly Agree,Slightly Agree,Completely Agree,"It was interesting seeing some things that I knew weren’t really there ","After a few seconds it was fine ","No ","Att in most of its forms makes me happy "
2025-02-16 13:38:48,2025-02-16 13:43:10,IP Address,109.144.212.10,100,261,True,2025-02-16 13:43:10,R_2FwvQ0ml15AjLod,,,,,51.6235,-4.0344,anonymous,EN,8,Road 3D,100,100,Completely Agree,Mostly Disagree,Mostly Agree,Completely Agree,Mostly Agree,Mostly Agree,Undecided,Completely Agree,Mostly Agree,Completely Agree,Mostly Agree,Completely Agree,"Seeing the art without travelling no ","No ","No ","Art makes me think "
2025-02-16 13:54:24,2025-02-16 13:55:22,IP Address,109.144.212.10,100,58,True,2025-02-16 13:55:23,R_2gXHrnzTSI5Bp0z,,,,,51.6235,-4.0344,anonymous,EN,8,Quad No Art,100,100,Completely Agree,Mostly Agree,Completely Agree,Completely Agree,Completely Agree,,,,,,,,,,,
2025-02-16 13:55:29,2025-02-16 13:59:03,IP Address,109.144.212.10,100,214,True,2025-02-16 13:59:03,R_8rwlJVLNIdUqxZA,,,,,51.6235,-4.0344,anonymous,EN,8,Quad 2D,89,100,Completely Agree,Mostly Disagree,Completely Agree,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Mostly Agree,Completely Agree,Completely Agree,Completely Agree,"Clarity ","No ","No ","Made me look around with new perspective "
2025-02-16 13:59:10,2025-02-16 14:02:09,IP Address,109.144.212.10,100,179,True,2025-02-16 14:02:10,R_2ykjlUJy8Aa15VJ,,,,,51.6235,-4.0344,anonymous,EN,8,Quad 3D,100,100,Completely Agree,Mostly Disagree,Completely Agree,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Completely Agree,"I could walk round the statue ","No ","No ","Enjoyment "
2025-02-16 15:00:46,2025-02-16 15:02:20,IP Address,194.75.12.226,100,94,True,2025-02-16 15:02:21,R_22UZUsIDLjULkJq,,,,,55.8803,-4.3055,anonymous,EN,8,ARC No Art,17,29,Completely Disagree,Completely Disagree,Slightly Disagree,Slightly Disagree,Mostly Disagree,,,,,,,,,,,
2025-02-16 15:02:27,2025-02-16 15:06:55,IP Address,194.75.12.226,100,267,True,2025-02-16 15:06:55,R_8cejIDQtf772CKL,,,,,55.8803,-4.3055,anonymous,EN,8,ARC 2D,58,85,Slightly Agree,Completely Disagree,Undecided,Slightly Disagree,Slightly Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,"The art livened up a boring space ","No concerns ","A few more pieces of art ","Cheered me up "
2025-02-16 15:07:00,2025-02-16 15:11:15,IP Address,194.75.12.226,100,255,True,2025-02-16 15:11:16,R_2arEzbmYp7EeYmg,,,,,55.8803,-4.3055,anonymous,EN,8,ARC 3D,100,100,Completely Agree,Mostly Disagree,Completely Agree,Completely Agree,Mostly Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,"Walking around the artworks and seeing from different angles ","No concerns ","Some more 3D statues ","Fascination "
2025-02-18 11:14:21,2025-02-18 11:17:08,IP Address,130.209.157.50,100,167,True,2025-02-18 11:17:08,R_8hZjsKfixr7KPDh,,,,,55.8803,-4.3055,anonymous,EN,9,ARC No Art,0,42,Slightly Disagree,Mostly Disagree,Undecided,Slightly Disagree,Undecided,,,,,,,,,,,
2025-02-18 11:29:48,2025-02-18 11:35:51,IP Address,130.209.157.50,100,362,True,2025-02-18 11:35:51,R_2FeuV6X2VCGTYIv,,,,,55.8803,-4.3055,anonymous,EN,9,ARC 2D,29,74,Slightly Agree,Slightly Disagree,Mostly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Undecided,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,"Being able to get close to the art and walk around it ",I placed the them too much in the building . I liked one that hangs in the space and you can get as close as I want,"Horizontal axis seem stretched ","It was exiting to see those pieces in regular space, especially up close "
2025-02-18 11:54:44,2025-02-18 12:00:42,IP Address,130.209.157.50,100,357,True,2025-02-18 12:00:42,R_2TpRAIZqW6pzaxP,,,,,55.8803,-4.3055,anonymous,EN,9,ARC 3D,67,86,Completely Agree,Slightly Disagree,Mostly Agree,Mostly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Slightly Agree,"David had strange lighting ","I buried some of the sculptures I the ground and could not walk around them ","Make the sculptures closer together so less placing error, of place them separately ","It was great to see and walk around it. Very fun experience. Large black sculpture felt like somber war memorial, it was interesting to be transported effected by it"
2025-02-18 12:17:02,2025-02-18 12:17:56,IP Address,130.209.157.50,100,53,True,2025-02-18 12:17:56,R_2haTLrUUxx7Qk93,,,,,55.8803,-4.3055,anonymous,EN,9,Quad No Art,54,56,Completely Agree,Slightly Disagree,Mostly Agree,Completely Agree,Mostly Agree,,,,,,,,,,,
2025-02-18 12:18:05,2025-02-18 12:21:55,IP Address,130.209.157.50,100,230,True,2025-02-18 12:21:56,R_2mapa5PT78DLBnP,,,,,55.8803,-4.3055,anonymous,EN,9,Quad 2D,72,67,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,Mostly Agree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,"Realistic feel of the art ","Some paintings were to far in the building, could not get close to them ",Make art bigger or closer,"It was fun to have it close to inspect "
2025-02-18 12:22:59,2025-02-18 12:26:40,IP Address,130.209.157.50,100,221,True,2025-02-18 12:26:40,R_8fnYEWWjU6KLOrn,,,,,55.8803,-4.3055,anonymous,EN,9,Quad 3D,90,94,Completely Agree,Slightly Disagree,Mostly Agree,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,Completely Agree,Completely Agree,Completely Agree,Completely Agree,Mostly Agree,"Great space for walking around the sculptures that I would not have access to otherwise ","Very small tilt and I would burry or float sculptures further away ","It was great ","If felt like visiting art galery, always a pleasure. "
2025-02-18 13:36:52,2025-02-18 13:39:10,IP Address,194.81.172.16,100,137,True,2025-02-18 13:39:11,R_8ouMlni8xFfhIGJ,,,,,55.8803,-4.3055,anonymous,EN,10,Quad No Art,70,70,Slightly Agree,Completely Disagree,Slightly Agree,Slightly Agree,Completely Agree,,,,,,,,,,,
2025-02-18 13:39:13,2025-02-18 13:50:19,IP Address,194.81.172.16,100,665,True,2025-02-18 13:50:20,R_2E4BBIJUDhdEl2U,,,,,55.8803,-4.3055,anonymous,EN,10,Quad 2D,80,80,Mostly Agree,Mostly Disagree,Completely Agree,Mostly Agree,Mostly Agree,Slightly Agree,Mostly Agree,Slightly Agree,Slightly Disagree,Mostly Agree,Slightly Agree,Mostly Agree,I enjoyed being able to get up close to the art and examine it as if it was there,"One of the paintings was quite hard to see.
The technology worked very well in the space","I would maybe make the painting i mentioned above bigger, or swap it for a more clear one. Otherwise, though, it was great.","I thought it was cool to see it in the space, and i thought the art was quite nice"
2025-02-18 13:50:23,2025-02-18 13:57:48,IP Address,194.81.172.16,100,445,True,2025-02-18 13:57:49,R_2RQfDgV3zzDv3n8,,,,,55.8803,-4.3055,anonymous,EN,10,Quad 3D,80,90,Mostly Agree,Mostly Disagree,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,Mostly Agree,Completely Agree,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,"I thought it was very cool seeing the statues in the quadrant, especially being able to see them from all angles. The statues fit very naturally into the space.","One statue was very slightly leant backwards when i placed it, but not by much (a very minor grievance that didnt affect my feelings towards the experiment in any great degree). The rest was fantastic. The technology was appropriate for the space.","It would be cool to be able to go up to the statues, but due to rules in the quad you cant go on the grass :(","The grand scale of the art was exciting, and seeing it occupy the large space was really cool."
2025-02-18 14:18:09,2025-02-18 14:19:32,IP Address,194.81.172.16,100,82,True,2025-02-18 14:19:32,R_2Tt7L0TjuZ3UkJF,,,,,55.8803,-4.3055,anonymous,EN,10,ARC No Art,30,60,Undecided,Completely Disagree,Slightly Agree,Undecided,Completely Agree,,,,,,,,,,,
2025-02-18 14:19:35,2025-02-18 14:28:33,IP Address,194.81.172.16,100,537,True,2025-02-18 14:28:34,R_2ZTGwZ2ggm08SIa,,,,,55.8803,-4.3055,anonymous,EN,10,ARC 3D,80,90,Completely Agree,Completely Disagree,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,Mostly Agree,"The pillars really fit into the space, both aesthetically and from a realism standpoint. I really enjoyed getting to go up to the statues and see the detail up close. The models were mostly well positioned, and i was impressed with how the statues positioned themselves next to, but not inside or overlapping with, the buildings in the space","The firefighter was again oddly positioned, leaning slightly into the ground.
The technology was very appropriate for the space","Besides maybe repositioning the firefighter, i thought the scene was brilliant, and not in need of many changes","The art was exciting to look around and gave me a sense of awe, due to the scale of it and how well it fit inro the space, especially the pillars"
2025-02-18 14:28:36,2025-02-18 14:32:58,IP Address,194.81.172.16,100,261,True,2025-02-18 14:32:58,R_80VtGNKrdWQIQzq,,,,,55.8803,-4.3055,anonymous,EN,10,ARC 2D,70,80,Slightly Agree,Completely Disagree,Mostly Agree,Slightly Agree,Mostly Agree,Mostly Agree,Completely Agree,Completely Agree,Slightly Agree,Mostly Agree,Mostly Agree,Completely Agree,I liked getting to see the farm painting up close. I feel like i appreciated the art more in this space than in the quad. The art was placed very well.,"No major complaints about the experience or technology, no.",Not particularly.,"The art, especially the banksy and the farm captured me this time, and i gave more attention and thought to the art in this space"
2025-02-18 14:51:38,2025-02-18 14:53:57,IP Address,194.81.172.16,100,139,True,2025-02-18 14:53:58,R_8atqfJS4JHNXXs0,,,,,55.8803,-4.3055,anonymous,EN,10,Road No Art,30,50,Slightly Disagree,Mostly Disagree,Slightly Disagree,Slightly Disagree,Mostly Agree,,,,,,,,,,,
2025-02-18 14:54:01,2025-02-18 15:05:14,IP Address,194.81.172.16,100,673,True,2025-02-18 15:05:15,R_2Ii3SEQ709RiXLz,,,,,55.8803,-4.3055,anonymous,EN,10,Road 2D,50,40,Slightly Disagree,Mostly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Mostly Agree,Slightly Disagree,Slightly Agree,Slightly Disagree,Mostly Agree,Mona lisa and the farm were pretty well positioned and nice to look at,"The space was very busy with people and traffic, and the art fit slightly strangely in the space. The technology felt slightly unsafe to use in the space, so maybe not appropriate.","The art was mostly okay to look at in the scene, but i would not personally choose to view art in this space",I felt like i had less time to appreciate it with the busy crowds and traffic nearby
2025-02-18 15:05:18,2025-02-18 15:10:16,IP Address,194.81.172.16,100,298,True,2025-02-18 15:10:17,R_81GTvOpwZG3nd27,,,,,55.8803,-4.3055,anonymous,EN,10,Road 3D,40,25,Mostly Disagree,Completely Agree,Mostly Disagree,Slightly Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Slightly Disagree,Mostly Disagree,Mostly Disagree,Mostly Agree,Undecided,I thought the first statue i placed fit well into the scene.,"The other statues didnt fit very well into the scene, clipping into the floor and such. The pillars obscured vision on a busy road, which felt quite stressful. Again, the technology felt slightly unsafe and inappropriate for the space.","I would reposition the statues to fit better into the scene, or simply change the location to somewhere more appropriate for the art",I didnt feel like i had much time to view or appreciate the art this time.
2025-02-23 09:08:27,2025-02-23 09:09:34,IP Address,86.185.234.56,100,67,True,2025-02-23 09:09:34,R_8kFvkYHbevrKYg8,,,,,55.8953,-4.351,anonymous,EN,9,Road No Art,4,6,Slightly Disagree,Undecided,Slightly Disagree,Undecided,Undecided,,,,,,,,,,,
2025-02-23 09:09:46,2025-02-23 09:15:10,IP Address,86.185.234.56,100,324,True,2025-02-23 09:15:10,R_2VEDmdKx6BAIzYZ,,,,,55.8953,-4.351,anonymous,EN,9,Road 2D,44,46,Slightly Agree,Slightly Agree,Undecided,Slightly Agree,Mostly Agree,Completely Agree,Mostly Agree,Slightly Disagree,Mostly Agree,Slightly Agree,Slightly Disagree,Undecided,"It was interesting and pleasant change to a route I know by heart and use daily. ","Far too small / placed too far from the fences to see details. ","I would make them much closer to the fence, as if paintings are fixed to it. ","It was engaging and very pleasant to see the art just walking by on the street "
2025-02-23 09:15:19,2025-02-23 09:27:38,IP Address,86.185.234.56,100,738,True,2025-02-23 09:27:38,R_8kFiZP29T1JlqZZ,,,,,55.8953,-4.351,anonymous,EN,9,Road 3D,86,66,Mostly Agree,Completely Agree,Mostly Agree,Completely Agree,Undecided,Mostly Agree,Mostly Agree,Mostly Agree,Completely Agree,Completely Agree,Mostly Agree,Mostly Agree,"Very immersive and realistic, added interest to the space. It was exiting to walk around sculptures knowing that they are not really there, but if felt quite real. Seeing sculpture in the middle of the road was fun too. ","Large modern sculpture was on the pavement, which was a great fun to walk through it, but it obstructed the view and nearly made me bump into people that I could not see at all. With street being busy that is a recipe for accident. ","I would probably place sculptures ""inside"" corners of buildings or just behind the rail, so there is some way to view it from different sides. But place them off pavement and road, maybe on lampposts if on pavements ","It was really realistic and made familiar space new and exiting. It was a bit scary when u walk into someone you can't see on a narrow pavement. "
2025-02-23 16:35:37,2025-02-23 16:37:46,IP Address,78.86.3.239,100,128,True,2025-02-23 16:37:47,R_8M5w9pBQzGvo9Cv,,,,,51.4666,-0.112,anonymous,EN,11,Quad No Art,20,20,Slightly Agree,Mostly Disagree,Completely Agree,Completely Agree,Slightly Agree,,,,,,,,,,,
2025-02-23 16:44:44,2025-02-23 16:46:23,IP Address,194.81.172.16,100,99,True,2025-02-23 16:46:24,R_8fkf5UiVkriWymd,,,,,55.867,-4.2621,anonymous,EN,12,Quad No Art,40,20,Undecided,Undecided,Slightly Disagree,Undecided,Slightly Agree,,,,,,,,,,,
2025-02-23 16:37:52,2025-02-23 16:49:36,IP Address,78.86.3.239,100,704,True,2025-02-23 16:49:36,R_8FQVt1W0YudKOD3,,,,,51.4666,-0.112,anonymous,EN,11,Quad 2D,70,70,Mostly Agree,Mostly Disagree,Completely Agree,Completely Agree,Slightly Agree,Undecided,Slightly Disagree,Mostly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Mostly Agree,It was just cool getting to walk about and see the art.,Some of the paintings were ether in the wall or off of the wall.,Just some more art to look at and also have them placed like they are hanging on the wall.,It's was just a cool experience getting to see pieces of artwork that would never get to see in real life.
2025-02-23 16:46:28,2025-02-23 16:52:29,IP Address,194.81.172.16,100,360,True,2025-02-23 16:52:30,R_2RQClJ1xhPmxQpl,,,,,55.867,-4.2621,anonymous,EN,12,Quad 2D,61,50,Mostly Agree,Mostly Disagree,Undecided,Completely Agree,Slightly Disagree,Completely Agree,Completely Agree,Completely Agree,Slightly Agree,Mostly Disagree,Mostly Agree,Undecided,Engaging with art in a new format,"The paintings were clipping through the walls.
It affected my balance regulation",Stop the art clipping through the walls,The banksy painting made me happy because it’s one of my favourite paintings
2025-02-23 16:52:48,2025-02-23 16:56:07,IP Address,194.81.172.16,100,198,True,2025-02-23 16:56:07,R_8gBazC7IHQNwS27,,,,,55.867,-4.2621,anonymous,EN,12,Quad 3D,41,30,Mostly Agree,Slightly Agree,Slightly Disagree,Slightly Agree,Undecided,Slightly Agree,Slightly Agree,Slightly Agree,Mostly Disagree,Slightly Disagree,Mostly Agree,Slightly Disagree,"Cool statues 
",A little more disorienting with 3d models,No,
2025-02-23 17:00:01,2025-02-23 17:08:02,IP Address,78.86.3.239,100,480,True,2025-02-23 17:08:02,R_8d7e6ZHtLCQyc2K,,,,,51.4666,-0.112,anonymous,EN,11,Quad 3D,65,70,Completely Agree,Mostly Disagree,Mostly Agree,Completely Agree,Slightly Agree,Mostly Agree,Mostly Disagree,Mostly Agree,Mostly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,I liked seeing how the art was actually 3d and you could see all angles.,It was hard to place them in a spot that the made them all touch the ground.,The way of placing them,The 3d art felt more real in the space.
2025-02-23 17:06:39,2025-02-23 17:08:54,IP Address,194.81.172.16,100,135,True,2025-02-23 17:08:55,R_2HwEStmjyTK8TAZ,,,,,55.867,-4.2621,anonymous,EN,12,Road No Art,20,19,Completely Disagree,Completely Disagree,Mostly Disagree,Completely Agree,Slightly Disagree,,,,,,,,,,,
2025-02-23 17:08:08,2025-02-23 17:11:12,IP Address,78.86.3.239,100,184,True,2025-02-23 17:11:13,R_2QsZqI8Db3eF6i9,,,,,51.4666,-0.112,anonymous,EN,11,Road No Art,60,49,Mostly Agree,Slightly Agree,Mostly Agree,Completely Agree,Mostly Agree,,,,,,,,,,,
2025-02-23 17:09:01,2025-02-23 17:13:49,IP Address,194.81.172.16,100,288,True,2025-02-23 17:13:50,R_2q3p1piheRbVuQV,,,,,55.867,-4.2621,anonymous,EN,12,Road 2D,50,30,Mostly Agree,Completely Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Mostly Agree,Mostly Agree,Mostly Disagree,Mostly Disagree,Mostly Agree,Mostly Agree,Cool paintings,Disorienting after approaching metal materials,No,
2025-02-23 17:13:54,2025-02-23 17:19:29,IP Address,194.81.172.16,100,334,True,2025-02-23 17:19:29,R_25Z4paMTqiZBC2l,,,,,55.867,-4.2621,anonymous,EN,12,Road 3D,30,10,Slightly Agree,Mostly Agree,Mostly Disagree,Slightly Agree,Mostly Disagree,Mostly Disagree,Slightly Agree,Mostly Agree,Completely Disagree,Mostly Disagree,Slightly Agree,Completely Disagree,Dave the statue,"I found the textures of the 3D models to be really disorienting. ",The textures,
2025-02-23 17:11:16,2025-02-23 17:31:02,IP Address,78.86.3.239,100,1186,True,2025-02-23 17:31:02,R_8C9fg1yEennOFV3,,,,,51.4666,-0.112,anonymous,EN,11,Road 2D,58,59,Mostly Agree,Mostly Agree,Slightly Agree,Mostly Agree,Slightly Disagree,Slightly Disagree,Mostly Disagree,Mostly Agree,Slightly Disagree,Slightly Disagree,Undecided,Mostly Agree,The road was a nice setting.,The positioning of the paintings.,Have different paintings.,It wasn't as impactful as the quad because of the positioning of the art.
2025-02-23 17:31:06,2025-02-23 17:36:58,IP Address,78.86.3.239,100,352,True,2025-02-23 17:36:59,R_2kohKVFUjNs5L81,,,,,51.4666,-0.112,anonymous,EN,11,Road 3D,55,60,Mostly Agree,Slightly Agree,Slightly Disagree,Completely Agree,Mostly Disagree,Mostly Disagree,Mostly Disagree,Undecided,Mostly Disagree,Slightly Disagree,Undecided,Slightly Disagree,"The aria chosen ","That the art was in the ground, I was able to stand on it",Different sculptures.,It didn't really affect me because the position was so off.
